House,835000,27/05/2017,6.2
House,807500,27/05/2017,1.9
House,4100000,27/05/2017,1.9
House,4600000,27/05/2017,1.9
House,380000,27/05/2017,20.5
Unit,1430000,27/05/2017,2.7
House,2920000,27/05/2017,2.7
Unit,600000,27/05/2017,0.7
House,991000,27/05/2017,6.2
House,650000,27/05/2017,14
House,565000,27/05/2017,14
House,940000,27/05/2017,14
House,1387000,27/05/2017,16.1
Unit,730000,27/05/2017,5
Unit,512000,27/05/2017,5
House,865000,27/05/2017,10.5
House,1070000,27/05/2017,10.5
House,632000,27/05/2017,10.5
House,2505000,27/05/2017,10.2
House,1785000,27/05/2017,10.2
House,1580000,27/05/2017,10.2
House,505000,27/05/2017,18.4
House,645000,27/05/2017,18
House,1381000,27/05/2017,12.4
House,705000,27/05/2017,15.3
House,550000,27/05/2017,15.3
House,760000,27/05/2017,15.3
House,740000,27/05/2017,15.3
Unit,745000,27/05/2017,7
House,1400000,27/05/2017,7
Townhouse,555000,27/05/2017,12.9
House,695000,27/05/2017,12.9
House,575000,27/05/2017,29.3
House,1256000,27/05/2017,8.9
House,870000,27/05/2017,8.9
Townhouse,790000,27/05/2017,14.7
House,1050000,27/05/2017,21.1
House,710000,27/05/2017,14.5
House,705000,27/05/2017,14.5
House,570000,27/05/2017,14.7
House,372000,27/05/2017,14.7
Townhouse,500000,27/05/2017,16.5
House,560000,27/05/2017,16.5
House,1155000,27/05/2017,16.7
House,1223000,27/05/2017,16.7
House,1035000,27/05/2017,16.7
Unit,880000,27/05/2017,6.8
House,595000,27/05/2017,25.5
House,1190000,27/05/2017,6.3
Unit,910000,28/10/2017,7.5
House,845000,28/10/2017,10.4
House,912000,28/10/2017,10.4
House,2720000,28/10/2017,3
House,1406000,28/10/2017,3
House,480000,28/10/2017,10.5
Townhouse,346000,28/10/2017,10.5
House,1165000,28/10/2017,11
House,920000,28/10/2017,9.4
Unit,622500,28/10/2017,6.3
Unit,385000,28/10/2017,6.3
Unit,870000,28/10/2017,6.3
House,1600000,28/10/2017,4.3
Townhouse,551000,28/10/2017,4.3
House,1595000,28/10/2017,10.2
House,1620000,28/10/2017,10.2
Unit,770000,28/10/2017,10.2
House,1167500,28/10/2017,10.2
Unit,896000,28/10/2017,10.2
House,762000,28/10/2017,21.5
House,714000,28/10/2017,16.5
House,780000,28/10/2017,9.5
House,801000,28/10/2017,9.5
House,702500,28/10/2017,9.5
Unit,757000,28/10/2017,9.5
House,2225000,28/10/2017,6.4
Unit,639000,28/10/2017,6.4
House,1008000,28/10/2017,7.9
House,2005000,28/10/2017,7.9
Unit,1060000,28/10/2017,7.9
House,1683000,28/10/2017,9.7
House,2080000,28/10/2017,9.7
House,3225000,28/10/2017,9.7
Unit,1876000,28/10/2017,9.7
Townhouse,1446000,28/10/2017,9.7
House,1730000,28/10/2017,9.7
House,1580000,28/10/2017,17.3
House,1500000,28/10/2017,17.3
House,2478000,28/10/2017,11.4
Townhouse,1470000,28/10/2017,11.4
House,1220000,28/10/2017,11.4
House,2050000,28/10/2017,11.4
Townhouse,1345000,28/10/2017,13.8
House,1305000,28/10/2017,13.8
House,1700000,28/10/2017,13.8
Townhouse,914000,28/10/2017,13.8
House,1660000,28/10/2017,13.8
House,1181000,28/10/2017,13.8
House,1831000,28/10/2017,13.8
Unit,748000,28/10/2017,13.8
House,2125000,28/10/2017,13.8
House,1350000,28/10/2017,13.8
House,1185000,28/10/2017,13.8
House,1100000,28/10/2017,35.2
House,717000,28/10/2017,35.2
House,426000,28/10/2017,35.2
House,1103000,28/10/2017,35.2
House,2176000,28/10/2017,17.3
House,1940000,28/10/2017,13.4
House,1955000,28/10/2017,13.4
House,1031000,28/10/2017,27
House,887000,28/10/2017,25
Unit,750000,28/10/2017,25
House,815100,28/10/2017,25
House,668000,28/10/2017,8.6
House,831500,28/10/2017,8.6
House,4690000,28/10/2017,10.5
House,2040000,28/10/2017,10.5
House,5410000,28/10/2017,10.5
Townhouse,1562500,28/10/2017,10.5
House,3600000,28/10/2017,10.5
House,2050000,28/10/2017,10.3
House,795000,28/10/2017,10.3
House,1670000,28/10/2017,10.3
Townhouse,2200000,28/10/2017,10.3
House,2710000,28/10/2017,10.3
Townhouse,1175000,28/10/2017,10.3
House,2220000,28/10/2017,10.3
Unit,1050000,28/10/2017,10.3
Townhouse,1355000,28/10/2017,10.3
House,570000,28/10/2017,14
Townhouse,1030000,28/10/2017,5.2
House,2020000,28/10/2017,5.2
House,1080000,28/10/2017,5.2
House,1400000,28/10/2017,5.2
House,1200000,28/10/2017,5.2
House,1230000,28/10/2017,5.2
House,1050000,28/10/2017,5.2
House,970000,28/10/2017,5.2
House,1280000,28/10/2017,4
House,1975000,28/10/2017,4
House,1332000,28/10/2017,5.2
Unit,560000,28/10/2017,5.2
Townhouse,640000,28/10/2017,5.2
House,1310000,28/10/2017,5.2
Townhouse,563000,28/10/2017,5.2
Unit,237000,28/10/2017,5.2
Unit,698000,28/10/2017,5.2
House,970000,28/10/2017,10.8
Unit,542500,28/10/2017,10.8
House,1450000,28/10/2017,12.1
Unit,600000,28/10/2017,12.1
House,1121000,28/10/2017,12.1
House,920000,28/10/2017,12.1
Townhouse,580000,28/10/2017,12.1
House,765000,28/10/2017,12.1
House,841000,28/10/2017,12.1
House,825000,28/10/2017,12.1
House,870000,28/10/2017,12.1
House,770000,28/10/2017,12.1
House,1080000,28/10/2017,12.1
House,675000,28/10/2017,12.1
House,775100,28/10/2017,14.8
House,860000,28/10/2017,14.8
House,1500000,28/10/2017,10.4
House,1337500,28/10/2017,10.4
House,1005000,28/10/2017,10.4
House,1682000,28/10/2017,10.4
Unit,1056000,28/10/2017,10.4
House,1750000,28/10/2017,10.4
House,1260000,28/10/2017,14.7
House,985000,28/10/2017,14.7
House,621000,28/10/2017,14.8
House,672000,28/10/2017,14.8
House,2200000,28/10/2017,7.7
House,2700000,28/10/2017,7.7
House,2540000,28/10/2017,7.7
House,5450000,28/10/2017,7.7
House,1880000,28/10/2017,7.7
House,1815000,28/10/2017,7.7
House,666000,28/10/2017,16.6
House,4620000,28/10/2017,8.4
House,2725000,28/10/2017,8.4
Unit,1240000,28/10/2017,1.6
House,1302000,28/10/2017,3.5
Unit,720000,28/10/2017,3.5
Unit,1108000,28/10/2017,10.1
Townhouse,1665000,28/10/2017,10.1
House,1240000,28/10/2017,10.1
Unit,685000,28/10/2017,10.1
Unit,440000,28/10/2017,10.1
Unit,670000,28/10/2017,8.4
House,1730000,28/10/2017,8.7
House,1100000,28/10/2017,11.7
House,941000,28/10/2017,27
House,720000,28/10/2017,27
House,1475000,28/10/2017,17.9
Townhouse,810000,28/10/2017,17.9
Unit,685000,28/10/2017,17.9
Townhouse,1062500,28/10/2017,17.9
House,750000,28/10/2017,17.9
House,1387000,28/10/2017,17.5
Unit,575500,28/10/2017,16.7
Townhouse,800000,28/10/2017,16.7
House,1004000,28/10/2017,16.7
Townhouse,795000,28/10/2017,17.5
Townhouse,963000,28/10/2017,17.5
House,1740000,28/10/2017,3.6
Unit,550000,28/10/2017,3.6
House,2300000,28/10/2017,3.6
Townhouse,1290000,28/10/2017,3.6
House,706500,28/10/2017,6.7
House,1269000,28/10/2017,6.7
House,1190000,28/10/2017,6.7
House,692500,28/10/2017,6.7
House,655000,28/10/2017,20.6
House,435000,28/10/2017,20.6
House,620000,28/10/2017,20.6
House,600000,28/10/2017,20.6
House,563000,28/10/2017,20.6
House,580000,28/10/2017,20.6
House,750000,28/10/2017,20.6
House,524000,28/10/2017,34.7
House,910500,28/10/2017,34.7
House,675000,28/10/2017,23
House,660000,28/10/2017,23
Unit,750000,28/10/2017,23
House,722000,28/10/2017,23
House,1115000,28/10/2017,23
House,940750,28/10/2017,23
House,800000,28/10/2017,23
House,560000,28/10/2017,14
House,465000,28/10/2017,14
Unit,275500,28/10/2017,24.7
Unit,433000,28/10/2017,24.7
House,775000,28/10/2017,24.7
House,660000,28/10/2017,24.7
House,639000,28/10/2017,24.7
House,765000,28/10/2017,14.8
House,680000,28/10/2017,18
House,730000,28/10/2017,14.7
Townhouse,648000,28/10/2017,21.8
House,422000,28/10/2017,27.7
House,1526000,28/10/2017,22.2
House,1343500,28/10/2017,12.4
House,1500000,28/10/2017,12.4
House,1490000,28/10/2017,12.4
House,1290000,28/10/2017,12.4
House,1340000,28/10/2017,12.4
House,1155000,28/10/2017,14.3
House,1450000,28/10/2017,14.3
House,1380000,28/10/2017,14.3
Townhouse,1585000,28/10/2017,14.3
House,590000,28/10/2017,25.9
House,695500,28/10/2017,25.9
House,2850000,28/10/2017,1.3
Townhouse,1000000,28/10/2017,27
Unit,686000,28/10/2017,27
House,960000,28/10/2017,18
House,636000,28/10/2017,18
Unit,575000,28/10/2017,18
House,1640000,28/10/2017,7.2
Unit,625000,28/10/2017,19.6
House,620500,28/10/2017,19.6
House,646000,28/10/2017,19.6
House,656000,28/10/2017,19.6
House,470000,28/10/2017,19.6
House,1507000,28/10/2017,7.5
House,1140000,28/10/2017,7.5
House,1750000,28/10/2017,7.5
House,1153000,28/10/2017,7.5
House,703000,28/10/2017,28.8
House,1900000,28/10/2017,5.7
Townhouse,910000,28/10/2017,5.7
House,1428000,28/10/2017,5.7
House,745000,28/10/2017,13.1
House,850000,28/10/2017,13.1
House,895000,28/10/2017,13.1
House,960000,28/10/2017,24.8
Unit,530000,28/10/2017,24.8
House,1575000,28/10/2017,2.1
House,2200000,28/10/2017,2.1
Unit,840000,28/10/2017,2.1
House,2070000,28/10/2017,2.1
House,3935000,28/10/2017,3.6
Unit,770000,28/10/2017,3.6
Unit,555000,28/10/2017,3.6
House,1570000,28/10/2017,3.6
House,1600000,28/10/2017,3.4
House,1161000,28/10/2017,3.4
House,1290000,28/10/2017,5.1
Unit,465000,28/10/2017,5.1
House,1100000,28/10/2017,15.4
House,665000,28/10/2017,38
House,1497500,28/10/2017,38
House,670000,28/10/2017,38
House,625000,28/10/2017,38
House,930000,28/10/2017,45.9
House,760000,28/10/2017,12.9
House,665000,28/10/2017,12.9
Unit,698000,28/10/2017,7.3
Townhouse,1410000,28/10/2017,7.3
House,2320000,28/10/2017,7.3
House,3650000,28/10/2017,7.3
House,5355000,28/10/2017,7.3
House,1329000,28/10/2017,16.7
Townhouse,970000,28/10/2017,16.7
House,1300000,28/10/2017,16.7
House,1500000,28/10/2017,16.7
House,1260000,28/10/2017,16.7
House,865000,28/10/2017,11.2
House,780000,28/10/2017,11.2
Unit,655000,28/10/2017,11.2
House,290000,28/10/2017,12.9
House,830000,28/10/2017,12.9
House,800000,28/10/2017,16.1
House,985000,28/10/2017,16.1
House,937000,28/10/2017,16.1
House,800000,28/10/2017,16.1
House,1077500,28/10/2017,11.2
House,665000,28/10/2017,11.2
House,2025000,28/10/2017,13.8
House,2670000,28/10/2017,13.8
House,2600000,28/10/2017,13.8
Unit,490000,28/10/2017,13.8
Townhouse,1760000,28/10/2017,13.8
Unit,505000,28/10/2017,13.8
House,1487000,28/10/2017,13.8
House,2725000,28/10/2017,5.3
Unit,815000,28/10/2017,5.3
Unit,502000,28/10/2017,5.3
Unit,775000,28/10/2017,6.2
Unit,515000,28/10/2017,6.2
House,785000,28/10/2017,18.7
House,1070000,28/10/2017,21.3
Townhouse,694000,28/10/2017,8.9
House,602000,28/10/2017,8.8
House,731000,28/10/2017,8.8
Unit,545000,28/10/2017,8.8
House,1563000,28/10/2017,16
Unit,847000,28/10/2017,16
House,1330000,28/10/2017,16
Townhouse,822000,28/10/2017,16
House,1340000,28/10/2017,16
Unit,735000,28/10/2017,16
House,1776000,28/10/2017,16
House,1100000,28/10/2017,16
Unit,391000,28/10/2017,18
House,681000,28/10/2017,18
House,682100,28/10/2017,18
House,470000,28/10/2017,18.4
House,593000,28/10/2017,18.4
Unit,810000,28/10/2017,12.3
House,1480000,28/10/2017,12.3
House,1181000,28/10/2017,12.3
Unit,931000,28/10/2017,7.8
House,2010000,28/10/2017,7.8
House,616000,28/10/2017,14
House,671000,28/10/2017,15.5
Townhouse,786000,28/10/2017,11.7
House,1095000,28/10/2017,11.7
House,770000,28/10/2017,10.4
House,1650000,28/10/2017,3.4
House,2625000,28/10/2017,5.4
House,2720000,28/10/2017,5.4
Unit,780000,28/10/2017,5.4
House,1752000,28/10/2017,5.4
House,1845500,28/10/2017,7.3
House,727000,28/10/2017,25.2
House,651000,28/10/2017,26
Unit,350000,28/10/2017,12.1
House,1170000,28/10/2017,6.4
House,389000,28/10/2017,31.7
House,656000,28/10/2017,15.5
House,630000,28/10/2017,33.8
House,810000,28/10/2017,12.7
House,1210000,28/10/2017,12.7
Townhouse,671000,28/10/2017,12.7
Unit,630000,28/10/2017,12.7
Unit,660000,28/10/2017,12.7
House,1190000,28/10/2017,6.4
House,1985000,28/10/2017,5.9
House,1740000,28/10/2017,8.4
House,1479000,28/10/2017,8.4
House,2090000,28/10/2017,8.4
House,6125000,28/10/2017,8.4
House,2100000,28/10/2017,8.4
House,5100000,28/10/2017,8.4
House,1765000,28/10/2017,4.3
House,1101000,28/10/2017,4.3
Unit,415000,28/10/2017,4.3
Unit,460000,28/10/2017,17.4
Unit,363500,28/10/2017,17.4
Unit,648000,28/10/2017,0
Unit,865000,28/10/2017,0
House,393000,28/10/2017,29.8
House,413000,28/10/2017,29.8
House,540000,28/10/2017,29.8
House,477500,28/10/2017,29.8
House,375000,28/10/2017,31.7
Unit,385000,28/10/2017,20
House,1165000,28/10/2017,20
House,1470000,28/10/2017,20
House,609000,28/10/2017,25.9
House,622000,28/10/2017,25.9
House,613000,28/10/2017,25.9
House,840000,28/10/2017,25.9
Unit,1005000,28/10/2017,3
Townhouse,561000,28/10/2017,17.9
House,726000,28/10/2017,17.9
House,744000,28/10/2017,17.9
House,800000,28/10/2017,17.9
House,625000,28/10/2017,17.9
House,750500,28/10/2017,17.9
House,688000,28/10/2017,17.9
House,705000,28/10/2017,17.9
House,755000,28/10/2017,17.9
House,705000,28/10/2017,17.9
Unit,467000,28/10/2017,17.9
House,654000,28/10/2017,17.9
Unit,910000,28/10/2017,17.2
Unit,721000,28/10/2017,17.2
House,5000000,28/10/2017,17.2
House,1370000,28/10/2017,17.2
Townhouse,1118000,28/10/2017,17.2
House,1390000,28/10/2017,10.2
House,1520000,28/10/2017,10.2
House,776500,28/10/2017,16.2
Unit,627500,28/10/2017,16.2
House,1375000,28/10/2017,16.2
House,941000,28/10/2017,16.2
Unit,601000,28/10/2017,6.2
House,1635000,28/10/2017,6.2
House,1380000,28/10/2017,14.3
House,1050000,28/10/2017,14.3
House,1305000,28/10/2017,14.3
House,1440000,28/10/2017,14.3
House,906000,28/10/2017,26.5
Townhouse,870000,28/10/2017,21.5
Townhouse,792000,28/10/2017,21.5
House,1351000,28/10/2017,21.5
House,1190000,28/10/2017,14.2
House,750000,28/10/2017,14.2
House,1696000,28/10/2017,14.2
House,1028000,28/10/2017,18.8
House,678000,28/10/2017,18.8
Townhouse,951000,28/10/2017,10.1
House,1720000,28/10/2017,10.1
Unit,398000,28/10/2017,34.1
House,380000,28/10/2017,6.2
Townhouse,1190000,28/10/2017,10.4
House,725000,28/10/2017,22.7
House,635000,28/10/2017,22.7
House,790000,28/10/2017,22.7
House,698000,28/10/2017,21.1
Townhouse,865000,28/10/2017,5.3
Townhouse,843000,28/10/2017,5.3
House,1175000,28/10/2017,5.3
House,1620000,28/10/2017,5.3
House,2250000,28/10/2017,5.3
House,2295000,28/10/2017,5.3
House,2210000,28/10/2017,5.3
House,1491000,28/10/2017,15.4
House,1200000,28/10/2017,15.4
House,1237000,28/10/2017,15.4
House,985000,28/10/2017,12.3
Townhouse,911000,28/10/2017,12.3
House,986000,28/10/2017,15.5
House,1000000,28/10/2017,15.5
Unit,1125000,28/10/2017,11.4
House,1510000,28/10/2017,11.4
House,490000,28/10/2017,47.3
House,1875000,28/10/2017,21.5
Townhouse,790000,28/10/2017,21.5
House,1610000,28/10/2017,21.5
Townhouse,677000,28/10/2017,21.5
House,1400000,28/10/2017,21.5
Unit,520000,28/10/2017,21.5
Unit,745000,28/10/2017,8.5
House,890000,28/10/2017,8.5
Townhouse,740000,28/10/2017,8.5
Townhouse,734000,28/10/2017,8.5
House,659000,28/10/2017,31.2
House,773000,28/10/2017,14.7
House,617500,28/10/2017,14.7
House,476500,28/10/2017,14.7
House,590000,28/10/2017,14.7
House,490000,28/10/2017,14.7
House,725000,28/10/2017,14.7
House,771000,28/10/2017,14.7
House,753000,28/10/2017,14.7
House,608000,28/10/2017,14.7
House,2200000,28/10/2017,3.5
House,1920000,28/10/2017,3.5
House,1930000,28/10/2017,3.5
Unit,585000,28/10/2017,3.5
House,1585000,28/10/2017,3.5
Unit,542000,28/10/2017,3.5
House,1960000,28/10/2017,4.6
Unit,592000,28/10/2017,4.6
House,833000,28/10/2017,8.4
House,1165000,28/10/2017,8.4
House,1040000,28/10/2017,8.4
House,1205000,28/10/2017,8.4
House,2980000,28/10/2017,3.5
House,1600000,28/10/2017,3.5
House,938000,28/10/2017,3.5
Unit,605000,28/10/2017,18
House,720000,28/10/2017,18
House,1210000,28/10/2017,12
House,907000,28/10/2017,12
Townhouse,595000,28/10/2017,12
House,579000,28/10/2017,12
House,690000,28/10/2017,12
House,1181000,28/10/2017,12
House,725000,28/10/2017,12
House,925000,28/10/2017,12
House,981000,28/10/2017,12
Townhouse,732500,28/10/2017,12
House,1110000,28/10/2017,12
Townhouse,720000,28/10/2017,12
House,950000,28/10/2017,12
House,915000,28/10/2017,2.4
Unit,660000,28/10/2017,2.4
House,926000,28/10/2017,19.9
House,1180000,28/10/2017,19.9
House,725000,28/10/2017,19.9
House,914888,28/10/2017,21.3
House,1066000,28/10/2017,21.3
House,1402000,28/10/2017,8.9
House,522500,28/10/2017,20.6
House,477000,28/10/2017,20.6
House,550000,28/10/2017,20.6
House,860000,28/10/2017,20.6
Unit,1235500,28/10/2017,15.2
Unit,1260000,28/10/2017,15.2
House,1918000,28/10/2017,15.2
Townhouse,1191500,28/10/2017,15.2
House,611000,28/10/2017,20.5
House,620000,28/10/2017,20.5
Unit,471000,28/10/2017,20.5
House,433500,28/10/2017,20.5
House,1350000,28/10/2017,2.7
Unit,385000,28/10/2017,2.7
House,2400000,28/10/2017,2.7
Unit,375000,28/10/2017,2.7
Unit,792000,28/10/2017,2.7
House,930000,28/10/2017,20.8
House,730000,28/10/2017,14
House,785000,28/10/2017,14
House,737000,28/10/2017,14
House,570000,28/10/2017,14
Unit,360000,28/10/2017,14
Unit,587000,28/10/2017,5
Unit,630000,28/10/2017,5
House,1960000,28/10/2017,8.2
House,1470000,28/10/2017,8.2
House,1370000,28/10/2017,8.2
House,1610000,28/10/2017,8.2
House,880000,28/10/2017,8.2
Unit,674000,28/10/2017,8.2
House,566000,28/10/2017,31.7
House,650000,28/10/2017,31.7
House,711000,28/10/2017,31.7
House,435000,28/10/2017,31.7
House,530000,28/10/2017,31.7
House,475000,28/10/2017,31.7
House,1000000,28/10/2017,10.5
House,761000,28/10/2017,10.5
House,786000,28/10/2017,10.5
House,693000,28/10/2017,10.5
House,710000,28/10/2017,10.5
House,770000,28/10/2017,10.5
Unit,645000,28/10/2017,10.2
House,3340000,28/10/2017,10.2
House,825000,28/10/2017,10.2
House,2100000,28/10/2017,10.2
House,2725000,28/10/2017,10.2
House,1745000,28/10/2017,10.2
Unit,814000,28/10/2017,10.2
House,645000,28/10/2017,18
Townhouse,445000,28/10/2017,18
House,763000,28/10/2017,18
House,610000,28/10/2017,18
House,692000,28/10/2017,18
House,640000,28/10/2017,18
House,1290000,28/10/2017,15.5
Townhouse,1326000,28/10/2017,15.5
House,1700000,28/10/2017,15.5
House,1240000,28/10/2017,15.5
House,1020000,28/10/2017,12.4
House,1321000,28/10/2017,12.4
House,1050000,28/10/2017,12.4
House,1710000,28/10/2017,12.4
House,716000,28/10/2017,15.3
House,672000,28/10/2017,15.3
Unit,397500,28/10/2017,15.3
House,1170000,28/10/2017,7
Unit,372000,28/10/2017,7
House,860000,28/10/2017,7
Unit,527000,28/10/2017,12.9
House,1070000,28/10/2017,17.2
Townhouse,900000,28/10/2017,17.2
House,1133000,28/10/2017,17.2
House,1122000,28/10/2017,17.2
House,980000,28/10/2017,8.9
House,484000,28/10/2017,44.2
House,952000,28/10/2017,14.7
Townhouse,695000,28/10/2017,14.5
House,740000,28/10/2017,14.5
House,885000,28/10/2017,14.5
House,480000,28/10/2017,14.7
House,881000,28/10/2017,6.4
House,871000,28/10/2017,6.4
House,1025000,28/10/2017,6.4
House,1230000,28/10/2017,3.1
Unit,520000,28/10/2017,3.1
House,1190000,28/10/2017,3.1
Townhouse,490000,28/10/2017,16.5
House,625000,28/10/2017,16.5
House,1235000,28/10/2017,16.7
House,615000,28/10/2017,17.6
House,1460000,28/10/2017,6.8
House,1651000,28/10/2017,6.8
House,1690000,28/10/2017,6.8
House,1777000,28/10/2017,6.8
House,1260000,28/10/2017,6.8
House,1665000,28/10/2017,6.8
House,600000,28/10/2017,25.5
House,470000,28/10/2017,27.2
House,468000,28/10/2017,27.2
House,2210000,28/10/2017,6.3
House,861000,28/10/2017,6.3
House,1050000,29/04/2017,3
House,1242000,29/04/2017,3
House,1165000,29/04/2017,3
House,905000,29/04/2017,10.4
House,985000,29/04/2017,10.4
Townhouse,723000,29/04/2017,10.4
Townhouse,1500000,29/04/2017,3
House,1190000,29/04/2017,3
House,1165000,29/04/2017,11
House,1295000,29/04/2017,11
House,910000,29/04/2017,9.4
Townhouse,503000,29/04/2017,12.8
Unit,2120000,29/04/2017,6.3
Unit,405000,29/04/2017,6.3
House,1005000,29/04/2017,4.3
House,1316500,29/04/2017,4.3
House,1125000,29/04/2017,21.5
Unit,440000,29/04/2017,6.4
House,1525000,29/04/2017,7.9
House,1670000,29/04/2017,9.7
House,784500,29/04/2017,23.2
Unit,485000,29/04/2017,23.2
House,875000,29/04/2017,39
Townhouse,1205000,29/04/2017,17.3
House,2305000,29/04/2017,17.3
House,1770000,29/04/2017,17.3
House,1235000,29/04/2017,17.3
Unit,725000,29/04/2017,11.4
House,1640000,29/04/2017,13.8
Unit,809000,29/04/2017,13.8
House,1510000,29/04/2017,13.8
Townhouse,1210000,29/04/2017,13.8
Townhouse,1275000,29/04/2017,13.8
House,1292000,29/04/2017,13.8
House,1165000,29/04/2017,13.8
House,959000,29/04/2017,13.8
